time,temperature,pressure,gas,pm25,aqi
18,33.20,1002.28,229,66.74,156.18
21,33.21,1002.32,231,64.08,154.78
23,33.21,1002.29,227,61.30,153.31
25,33.22,1002.25,222,66.31,155.95
27,33.22,1002.24,230,70.55,158.18
29,33.22,1002.26,222,64.45,154.98
31,33.22,1002.25,219,68.42,157.06
33,33.22,1002.27,207,66.92,156.27
35,33.23,1002.27,227,65.08,155.31
37,33.23,1002.27,229,64.49,154.99
39,33.22,1002.27,215,66.48,156.04
42,33.22,1002.22,229,68.34,157.02
44,33.22,1002.24,215,68.19,156.94
46,33.22,1002.25,224,64.63,155.07
48,33.22,1002.22,219,64.89,155.20
50,33.22,1002.26,224,63.62,154.53
52,33.22,1002.24,198,63.00,154.21
54,33.23,1002.23,225,63.68,154.57
56,33.23,1002.22,222,68.35,157.03
58,33.23,1002.21,224,67.00,156.32
60,33.22,1002.23,224,64.66,155.09
63,33.22,1002.21,218,70.76,158.29
65,33.22,1002.21,223,60.89,153.10
67,33.22,1002.21,213,64.41,154.95
69,33.22,1002.21,212,65.86,155.71
71,33.22,1002.20,224,66.26,155.93
73,33.22,1002.21,221,59.68,152.47
75,33.22,1002.21,219,64.70,155.10
77,33.22,1002.23,219,60.44,152.86
79,33.23,1002.22,217,64.58,155.04
82,33.23,1002.23,212,66.48,156.04
84,33.23,1002.24,233,60.55,152.92
86,33.23,1002.26,210,59.62,152.43
88,33.23,1002.25,212,91.24,169.07
90,33.24,1002.23,215,69.13,157.44
92,33.24,1002.26,211,71.76,158.82
94,33.24,1002.26,209,63.21,154.32
96,33.25,1002.26,209,68.05,156.87
98,33.25,1002.22,213,64.82,155.17
100,33.24,1002.22,208,64.62,155.06
103,33.24,1002.22,217,64.08,154.78
105,33.24,1002.21,221,61.91,153.64
107,33.25,1002.24,213,61.23,153.28
109,33.24,1002.22,219,64.15,154.81
111,33.24,1002.20,216,77.40,161.79
113,33.23,1002.21,224,63.47,154.46
115,33.25,1002.22,223,64.78,155.15
117,33.24,1002.19,215,68.47,157.09
119,33.24,1002.20,214,66.03,155.81
121,33.24,1002.19,212,67.00,156.32
124,33.24,1002.22,210,72.61,159.27
126,33.24,1002.20,218,59.81,152.53
128,33.24,1002.19,219,64.36,154.93
130,33.24,1002.19,217,64.89,155.20
132,33.24,1002.16,212,62.86,154.14
134,33.24,1002.17,196,67.42,156.54
136,33.24,1002.21,213,64.81,155.16
138,33.24,1002.18,214,68.11,156.90
140,33.23,1002.14,210,71.56,158.72
142,33.24,1002.13,214,70.08,157.94
145,33.24,1002.17,214,66.86,156.24
147,33.23,1002.17,215,66.66,156.14
149,33.23,1002.21,215,61.79,153.58
151,33.23,1002.23,219,62.86,154.14
153,33.23,1002.20,208,65.41,155.48
155,33.23,1002.19,208,67.90,156.79
157,33.23,1002.19,214,70.03,157.91
159,33.23,1002.22,211,65.81,155.69
161,33.23,1002.19,208,61.71,153.53
163,33.22,1002.20,259,66.34,155.97
166,33.23,1002.19,214,70.35,158.08
168,33.22,1002.20,205,61.88,153.62
170,33.22,1002.21,210,66.78,156.20
172,33.23,1002.20,206,73.35,159.66
174,33.23,1002.22,208,63.45,154.45
176,33.23,1002.21,214,68.79,157.26
178,33.24,1002.24,208,68.47,157.09
180,33.23,1002.23,211,68.31,157.00
182,33.23,1002.21,207,63.86,154.66
185,33.24,1002.23,214,67.71,156.69
187,33.24,1002.21,211,62.02,153.70
189,33.24,1002.21,208,59.41,152.32
191,33.24,1002.20,211,67.03,156.33
193,33.24,1002.24,211,62.67,154.03
195,33.24,1002.23,210,65.73,155.65
197,33.24,1002.22,210,67.53,156.60
199,33.24,1002.24,209,71.27,158.56
201,33.24,1002.23,211,76.30,161.21
203,33.24,1002.25,213,70.82,158.33
206,33.23,1002.21,214,65.03,155.28
208,33.23,1002.23,208,82.51,164.48
210,33.23,1002.22,214,66.60,156.10
212,33.23,1002.26,208,71.72,158.80
214,33.23,1002.24,210,65.26,155.40
216,33.23,1002.24,208,66.86,156.24
218,33.23,1002.25,211,63.41,154.42
220,33.23,1002.24,214,60.86,153.08
222,33.23,1002.21,211,63.97,154.72
224,33.22,1002.20,205,59.15,152.19
227,33.22,1002.23,208,69.53,157.65
229,33.22,1002.22,209,67.26,156.45
231,33.23,1002.26,208,67.74,156.71
233,33.23,1002.23,209,68.27,156.99
235,33.23,1002.23,210,56.88,150.99
237,33.22,1002.25,215,69.47,157.61
239,33.22,1002.26,210,62.26,153.82
241,33.22,1002.24,210,61.96,153.66
243,33.22,1002.23,217,62.23,153.81
245,33.22,1002.21,208,65.07,155.30
248,33.22,1002.20,214,60.59,152.94
250,33.21,1002.22,218,62.31,153.85
252,33.22,1002.25,208,66.39,155.99
254,33.21,1002.21,208,81.93,164.17
256,33.22,1002.21,208,71.42,158.64
258,33.21,1002.21,209,64.49,154.99
260,33.21,1002.21,205,61.88,153.62
262,33.21,1002.20,212,72.25,159.08
264,33.21,1002.21,208,64.07,154.77
266,33.21,1002.23,217,60.30,152.79
269,33.22,1002.23,210,68.73,157.22
271,33.21,1002.24,208,68.55,157.13
273,33.21,1002.24,208,66.58,156.10
275,33.21,1002.28,203,63.45,154.45
277,33.21,1002.27,207,66.63,156.12
279,33.21,1002.25,212,67.08,156.36
281,33.20,1002.24,215,62.63,154.02
283,33.21,1002.23,212,72.35,159.13
285,33.20,1002.26,208,69.55,157.66
288,33.21,1002.23,209,66.84,156.23
290,33.20,1002.24,212,78.12,162.17
292,33.20,1002.24,208,74.91,160.48
294,33.20,1002.21,209,71.11,158.48
296,33.21,1002.21,211,67.81,156.74
298,33.20,1002.16,209,66.42,156.01
300,33.20,1002.21,208,63.54,154.49
302,33.20,1002.25,208,64.45,154.98
304,33.20,1002.25,208,66.45,156.03
306,33.20,1002.24,213,76.80,161.47
309,33.20,1002.20,210,72.59,159.26
311,33.20,1002.24,208,61.38,153.36
313,33.20,1002.26,212,63.31,154.37
315,33.19,1002.24,214,64.00,154.74
317,33.19,1002.22,211,62.44,153.92
319,33.19,1002.17,214,68.60,157.16
321,33.19,1002.20,213,64.62,155.06
323,33.19,1002.22,209,67.24,156.44
325,33.18,1002.17,211,67.03,156.33
327,33.18,1002.19,208,64.10,154.79
330,33.18,1002.23,208,59.70,152.47
332,33.18,1002.25,208,66.69,156.15
334,33.17,1002.24,212,63.63,154.54
336,33.17,1002.23,208,61.52,153.43
338,33.17,1002.22,208,65.61,155.59
340,33.17,1002.22,213,62.99,154.20
342,33.16,1002.19,212,70.48,158.15
344,33.16,1002.22,219,76.74,161.44
346,33.16,1002.23,208,61.73,153.54
348,33.16,1002.20,211,72.75,159.34
351,33.16,1002.21,208,66.90,156.27
353,33.15,1002.21,213,60.89,153.10
355,33.15,1002.23,217,65.68,155.62
357,33.15,1002.21,208,63.25,154.34
359,33.15,1002.23,213,61.65,153.50
361,33.14,1002.18,212,62.49,153.94
363,33.14,1002.19,208,61.17,153.25
365,33.14,1002.19,207,69.21,157.48
367,33.14,1002.20,212,80.36,163.35
369,33.14,1002.21,213,66.84,156.23
372,33.14,1002.20,211,67.31,156.48
374,33.13,1002.20,209,71.08,158.46
376,33.14,1002.23,208,68.32,157.01
378,33.13,1002.20,211,69.45,157.61
380,33.13,1002.23,212,62.54,153.97
382,33.13,1002.23,213,64.94,155.23
384,33.13,1002.19,221,69.84,157.81
386,33.13,1002.23,208,62.68,154.04
388,33.13,1002.22,214,69.21,157.48
391,33.13,1002.23,214,64.28,154.88
393,33.12,1002.21,208,65.34,155.44
395,33.13,1002.26,208,64.02,154.75
397,33.12,1002.22,215,64.05,154.76
399,33.12,1002.23,210,65.92,155.75
401,33.12,1002.21,209,66.03,155.81
403,33.12,1002.24,212,67.87,156.77
405,33.13,1002.26,212,73.35,159.66
407,33.12,1002.23,213,68.44,157.07
409,33.12,1002.25,208,62.81,154.11
412,33.12,1002.27,208,61.41,153.37
414,33.13,1002.25,209,63.23,154.33
416,33.13,1002.26,211,70.05,157.92
418,33.12,1002.28,209,76.74,161.44
420,33.12,1002.27,206,73.19,159.57
422,33.12,1002.22,205,59.91,152.58
424,33.12,1002.25,211,76.70,161.42
426,33.12,1002.25,212,72.08,158.99
428,33.13,1002.27,208,65.12,155.32
430,33.13,1002.26,209,61.68,153.52
433,33.12,1002.25,207,66.13,155.86
435,33.12,1002.27,208,61.99,153.68
437,33.12,1002.28,206,64.60,155.05
439,33.12,1002.29,211,65.94,155.76
441,33.12,1002.28,213,194.92,244.92
443,33.12,1002.28,210,67.68,156.67
445,33.12,1002.24,208,69.79,157.78
447,33.11,1002.23,201,58.41,151.79
449,33.11,1002.23,234,62.21,153.80
451,33.10,1002.22,212,116.71,182.48
454,33.11,1002.24,208,64.71,155.11
456,33.10,1002.24,218,61.46,153.40
458,33.10,1002.21,205,66.00,155.79
460,33.10,1002.23,207,70.10,157.94
462,33.10,1002.21,209,72.51,159.22
464,33.10,1002.21,211,68.64,157.18
466,33.10,1002.22,203,60.67,152.98
468,33.10,1002.22,208,60.55,152.92
470,33.10,1002.22,211,65.13,155.33
472,33.10,1002.20,206,68.45,157.08
475,33.11,1002.23,208,60.84,153.08
477,33.11,1002.26,211,61.13,153.23
479,33.11,1002.24,204,66.28,155.93
481,33.10,1002.23,205,65.41,155.48
483,33.10,1002.25,211,65.94,155.76
485,33.11,1002.25,255,63.60,154.53
487,33.10,1002.28,203,67.36,156.50
489,33.10,1002.21,207,67.08,156.36
491,33.11,1002.24,205,67.15,156.39
493,33.11,1002.23,212,65.13,155.33
496,33.11,1002.20,207,63.95,154.71
498,33.11,1002.20,213,67.02,156.32
500,33.12,1002.21,208,70.37,158.09
502,33.12,1002.19,199,67.42,156.54
504,33.11,1002.21,205,65.70,155.63
506,33.12,1002.21,208,66.08,155.83
508,33.11,1002.21,207,71.51,158.69
510,33.12,1002.21,206,74.41,160.22
512,33.11,1002.22,208,66.76,156.19
515,33.11,1002.19,208,65.61,155.59
517,33.11,1002.22,208,72.01,158.95
519,33.11,1002.24,201,70.22,158.01
521,33.11,1002.22,208,63.66,154.56
523,33.11,1002.20,208,68.32,157.01
525,33.11,1002.22,208,68.60,157.16
527,33.11,1002.24,216,67.32,156.49
529,33.11,1002.24,215,60.68,152.99
531,33.11,1002.25,208,62.76,154.09
533,33.11,1002.20,215,74.53,160.28
536,33.11,1002.21,208,65.65,155.60
538,33.11,1002.21,210,67.24,156.44
540,33.11,1002.25,206,62.78,154.09
542,33.11,1002.24,214,64.41,154.95
544,33.12,1002.23,208,63.45,154.45
546,33.12,1002.24,208,63.63,154.54
548,33.11,1002.25,211,66.13,155.86
550,33.12,1002.27,208,65.26,155.40
552,33.11,1002.22,211,63.97,154.72
554,33.12,1002.24,207,64.10,154.79
557,33.11,1002.26,208,66.08,155.83
559,33.12,1002.26,208,73.85,159.92
561,33.11,1002.22,208,84.08,165.31
563,33.11,1002.23,209,64.79,155.15
565,33.11,1002.25,208,72.48,159.20
567,33.11,1002.24,208,66.21,155.90
569,33.11,1002.21,214,77.90,162.05
571,33.12,1002.20,202,75.01,160.53
573,33.12,1002.23,208,68.47,157.09
575,33.12,1002.26,212,62.23,153.81
578,33.12,1002.23,210,61.54,153.44
580,33.11,1002.21,212,68.90,157.32
582,33.12,1002.25,208,66.39,155.99
584,33.11,1002.27,208,64.47,154.98
586,33.12,1002.24,208,58.28,151.73
588,33.12,1002.28,208,60.54,152.91
590,33.12,1002.26,205,64.24,154.87
592,33.12,1002.26,207,61.63,153.49
594,33.12,1002.23,211,64.81,155.16
596,33.12,1002.24,208,69.05,157.39
599,33.12,1002.21,208,65.39,155.47
601,33.12,1002.26,205,66.08,155.83
603,33.12,1002.23,205,71.30,158.58
605,33.13,1002.24,213,65.79,155.68
607,33.13,1002.25,212,64.86,155.19
609,33.13,1002.21,211,60.83,153.07
611,33.13,1002.22,208,65.12,155.32
613,33.12,1002.22,206,60.67,152.98
615,33.13,1002.21,206,64.12,154.80
618,33.13,1002.19,208,64.26,154.87
620,33.13,1002.19,212,65.61,155.59
622,33.13,1002.24,211,148.81,199.37
624,33.12,1002.20,206,68.73,157.22
626,33.13,1002.22,208,68.84,157.28
628,33.13,1002.22,208,69.22,157.49
630,33.13,1002.22,210,62.10,153.74
632,33.13,1002.21,205,63.66,154.56
634,33.13,1002.18,209,67.79,156.73
636,33.12,1002.19,214,65.47,155.51
639,33.13,1002.20,208,68.58,157.15
641,33.12,1002.20,203,67.55,156.60
643,33.13,1002.24,208,69.52,157.64
645,33.13,1002.20,215,64.87,155.20
647,33.13,1002.21,206,66.82,156.22
649,33.13,1002.22,208,60.80,153.05
651,33.13,1002.23,193,66.36,155.98
653,33.12,1002.19,205,65.47,155.51
655,33.12,1002.19,199,68.34,157.02
657,33.12,1002.22,208,64.58,155.04
660,33.12,1002.23,202,65.26,155.40
662,33.13,1002.23,205,64.76,155.14
664,33.13,1002.23,208,71.30,158.58
666,33.13,1002.22,202,69.63,157.70
668,33.13,1002.23,208,68.16,156.93
670,33.13,1002.24,206,64.39,154.94
672,33.13,1002.20,205,69.08,157.41
674,33.13,1002.19,206,73.80,159.90
676,33.13,1002.22,208,67.68,156.67
678,33.14,1002.24,203,68.71,157.22
681,33.13,1002.24,205,68.68,157.20
683,33.13,1002.25,208,59.55,152.40
685,33.13,1002.24,203,66.98,156.31
687,33.14,1002.21,209,64.33,154.91
689,33.13,1002.19,208,92.30,169.63
691,33.13,1002.21,208,74.06,160.03
693,33.14,1002.21,207,63.73,154.59
695,33.13,1002.21,208,67.44,156.55
697,33.14,1002.26,205,61.20,153.26
699,33.13,1002.23,208,64.10,154.79
702,33.13,1002.28,209,68.08,156.88
704,33.13,1002.23,201,61.60,153.47
706,33.13,1002.28,203,65.07,155.30
708,33.14,1002.27,209,62.57,153.98
710,33.13,1002.26,203,62.54,153.97
712,33.13,1002.25,208,67.60,156.63
714,33.13,1002.25,207,63.62,154.53
716,33.13,1002.25,206,69.10,157.42
718,33.13,1002.27,206,73.62,159.80
721,33.13,1002.25,208,65.45,155.50
723,33.13,1002.24,203,65.70,155.63
725,33.13,1002.26,210,60.55,152.92
727,33.13,1002.25,208,63.49,154.47
729,33.13,1002.27,203,65.03,155.28
731,33.13,1002.24,218,65.84,155.71
733,33.13,1002.24,202,65.71,155.64
735,33.13,1002.19,212,61.73,153.54
737,33.13,1002.24,208,64.15,154.81
739,33.13,1002.23,205,62.54,153.97
742,33.13,1002.23,208,69.19,157.47
744,33.13,1002.24,211,66.11,155.85
746,33.13,1002.25,207,66.95,156.29
748,33.13,1002.27,209,68.55,157.13
750,33.13,1002.22,212,69.55,157.66
752,33.13,1002.25,205,67.94,156.81
754,33.13,1002.25,204,65.61,155.59
756,33.13,1002.22,204,64.28,154.88
758,33.13,1002.22,206,59.80,152.52
760,33.13,1002.24,210,57.20,151.16
763,33.13,1002.24,189,61.92,153.64
765,33.13,1002.24,208,64.70,155.10
767,33.13,1002.24,207,66.11,155.85
769,33.13,1002.22,206,63.13,154.28
771,33.12,1002.22,213,65.42,155.48
773,33.13,1002.23,205,66.34,155.97
775,33.13,1002.22,198,69.98,157.89
777,33.13,1002.26,208,68.74,157.23
779,33.13,1002.24,209,71.38,158.62
781,33.13,1002.26,212,72.24,159.07
784,33.14,1002.24,213,69.55,157.66
786,33.13,1002.25,212,67.10,156.37
788,33.13,1002.24,208,66.81,156.21
790,33.14,1002.25,203,66.98,156.31
792,33.13,1002.23,214,63.63,154.54
794,33.13,1002.20,205,63.55,154.50
796,33.13,1002.23,206,65.89,155.73
798,33.14,1002.19,208,67.76,156.71
800,33.13,1002.20,209,62.91,154.16
802,33.14,1002.20,208,62.65,154.03
805,33.14,1002.20,208,61.62,153.48
807,33.14,1002.18,205,63.86,154.66
809,33.14,1002.17,203,64.34,154.92
811,33.14,1002.19,208,66.52,156.06
813,33.14,1002.17,209,63.89,154.68
815,33.14,1002.16,204,60.65,152.97
817,33.14,1002.15,206,67.68,156.67
819,33.14,1002.18,208,60.41,152.85
821,33.14,1002.19,208,64.21,154.85
824,33.14,1002.22,206,66.71,156.16
826,33.14,1002.20,205,73.00,159.47
828,33.14,1002.19,194,61.42,153.38
830,33.14,1002.23,209,67.50,156.58
832,33.14,1002.20,206,60.36,152.82
834,33.14,1002.22,213,64.84,155.18
836,33.14,1002.22,206,62.33,153.86
838,33.14,1002.20,206,73.48,159.73
840,33.14,1002.20,205,68.95,157.34
842,33.15,1002.22,203,67.05,156.34
845,33.15,1002.22,208,66.40,156.00
847,33.14,1002.21,208,65.41,155.48
849,33.14,1002.22,208,62.97,154.20
851,33.15,1002.24,209,65.32,155.43
853,33.15,1002.19,208,67.21,156.43
855,33.14,1002.19,208,63.81,154.64
857,33.15,1002.24,203,72.42,159.17
859,33.14,1002.20,208,71.64,158.76
861,33.14,1002.22,208,67.34,156.49
863,33.14,1002.21,216,63.36,154.40
866,33.14,1002.23,199,66.24,155.92
868,33.14,1002.20,208,58.89,152.05
870,33.14,1002.22,205,62.76,154.09
872,33.14,1002.22,205,66.11,155.85
874,33.14,1002.23,203,67.21,156.43
876,33.14,1002.21,203,65.90,155.74
878,33.14,1002.24,204,69.50,157.63
880,33.14,1002.22,208,66.07,155.82
882,33.14,1002.21,211,62.18,153.78
884,33.14,1002.22,201,72.90,159.42
887,33.14,1002.21,207,67.34,156.49
889,33.13,1002.23,199,68.87,157.30
891,33.13,1002.21,206,70.51,158.17
893,33.14,1002.22,214,63.23,154.33
895,33.14,1002.22,206,66.26,155.93
897,33.14,1002.20,202,69.74,157.76
899,33.14,1002.20,213,71.61,158.74
901,33.14,1002.23,209,60.38,152.83
903,33.14,1002.22,209,67.74,156.71
905,33.14,1002.22,203,70.39,158.10
908,33.14,1002.21,207,66.00,155.79
910,33.14,1002.25,208,64.15,154.81
912,33.14,1002.24,208,71.88,158.89
914,33.14,1002.18,208,68.98,157.36
916,33.14,1002.21,233,64.53,155.02
918,33.14,1002.21,190,65.03,155.28
920,33.13,1002.19,195,70.68,158.25
922,33.13,1002.20,197,66.05,155.82
924,33.13,1002.21,202,64.89,155.20
927,33.13,1002.23,209,68.47,157.09
929,33.13,1002.21,208,63.15,154.29
931,33.13,1002.20,208,79.28,162.78
933,33.13,1002.22,218,70.03,157.91
935,33.13,1002.21,205,68.77,157.25
937,33.13,1002.20,209,68.34,157.02
939,33.13,1002.21,208,68.68,157.20
941,33.13,1002.24,205,60.07,152.67
943,33.13,1002.21,208,63.57,154.51
945,33.13,1002.19,202,60.46,152.87
948,33.13,1002.21,201,61.33,153.33
950,33.13,1002.20,204,61.21,153.27
952,33.13,1002.22,207,56.43,150.75
954,33.14,1002.22,218,62.12,153.75
956,33.13,1002.18,211,60.99,153.15
958,33.14,1002.21,207,64.41,154.95
960,33.14,1002.20,182,62.91,154.16
962,33.13,1002.18,207,64.02,154.75
964,33.13,1002.22,206,64.71,155.11
966,33.13,1002.20,206,64.92,155.22
969,33.13,1002.23,209,63.70,154.58
971,33.13,1002.24,213,63.33,154.38
973,33.13,1002.25,206,71.03,158.44
975,33.13,1002.23,208,61.50,153.42
977,33.12,1002.19,208,63.00,154.21
979,33.12,1002.18,210,62.49,153.94
981,33.12,1002.22,209,68.27,156.99
983,33.12,1002.18,208,64.18,154.83
985,33.12,1002.22,205,64.28,154.88
987,33.12,1002.20,206,57.25,151.18
990,33.12,1002.20,204,64.42,154.96
992,33.12,1002.19,202,61.28,153.30
994,33.13,1002.18,212,72.06,158.98
996,33.13,1002.23,207,59.51,152.37
998,33.12,1002.22,205,69.26,157.50
1000,33.13,1002.22,208,126.57,187.67
1002,33.13,1002.20,203,58.96,152.08
1004,33.13,1002.22,208,74.74,160.39
1006,33.13,1002.23,209,67.19,156.42
1008,33.12,1002.20,209,59.15,152.19
1011,33.13,1002.20,199,65.45,155.50
1013,33.13,1002.24,203,64.63,155.07
1015,33.12,1002.22,211,61.71,153.53
1017,33.13,1002.21,208,60.36,152.82
1019,33.13,1002.23,207,64.08,154.78
1021,33.13,1002.21,197,63.23,154.33
